item1_index,item2_index,item1_node_id,item2_node_id,embedding_similarity,cross_encoder_score,final_relationship_type,final_analysis,is_borderline,classification_source,llm_review_status
1018,21277,KMT:dita_body:8c25b8046d77a5c142ea,ORT:dita_body:30215348b8eb54e6c166,0.6950660347938538,0.04872199,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
971,14489,KMT:dita_body:152207c9fe6d79e2bda9,ORT:dita_body:307bc22d13158bc3f412,0.6950611472129822,0.94725025,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
2742,9584,KMT:dita_body:68bee73a86b7d190f476,ORT:dita_body:a5344b28c320b77c1bfd,0.6950545907020569,0.73007095,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
2150,18242,KMT:dita_body:a17f71fb7a2b3bd19c13,ORT:dita_body:7d50b5e033c97282e62a,0.6950539946556091,0.07349587,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
3586,24971,KMT:dita_body:dae4c9b0136c387de94e,ORT:dita_body:a3960a19c26fd4d06bec,0.6950535178184509,0.09013979,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
979,19990,KMT:dita_body:681abbc0d1b0e6c76076,ORT:dita_body:ca25efbb6e199a919901,0.6950386762619019,0.9108906,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
2589,25687,KMT:dita_body:36abe333d67091789998,ORT:dita_body:1a16fe02aaa3c13fa377,0.6950176954269409,0.064751774,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
2298,9979,KMT:dita_body:a09423db1d5917431415,ORT:dita_body:16237e0feb9a62ac9a1b,0.6950160264968872,0.5145285,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
625,17109,KMT:dita_body:cb47bd3a6759f15ace2c,ORT:dita_body:2cb90eee59046f29da97,0.695010244846344,0.21467808,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
2643,21662,KMT:dita_body:86d61f809a8953852e2c,ORT:dita_body:18e6ef24cd130bb91b8d,0.6950055360794067,0.82107615,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
6637,10940,KMT:dita_body:78c3606e57625b556e63,ORT:dita_body:1b96e6e0b98d731654fb,0.6950047612190247,0.9916489,independent,"The two passages discuss different effective dates and timeframes related to legislative and regulatory amendments. Passage 1 refers to an effective date of September 29, 2023, while Passage 2 discusses amendments that ended on September 24, 2022. There is no duplication or contradiction between the two passages.",True,llm_borderline,reviewed
6646,10940,KMT:dita_body:3f4271e195d1c6d911d8,ORT:dita_body:1b96e6e0b98d731654fb,0.6950047612190247,0.92236984,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
1578,26591,KMT:dita_body:d0ae4846c88767d370d3,ORT:dita_body:3eafdde4649e4ef9ac48,0.6949974894523621,0.19704151,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
1324,19739,KMT:dita_body:c0dbe306085d1f4e2355,ORT:dita_body:153da13561a236798c92,0.6949833631515503,0.44022337,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
848,13950,KMT:dita_body:2713c2441a183b6e27c7,ORT:dita_body:4178db6e0483642d783e,0.6949817538261414,0.038428072,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
6606,15347,KMT:dita_body:887c0fd8b0f51385b60c,ORT:dita_body:6bae578d459086d1ed36,0.694978654384613,0.03288458,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
99,10235,KMT:dita_body:5987691b65838b48cd86,ORT:dita_body:cb32a5fd840d17146faa,0.6949530243873596,0.1890488,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
1598,18299,KMT:dita_body:3ff9b5a0c0a3b7913a06,ORT:dita_body:d1b16476797d21dda1d9,0.6949528455734253,0.120698445,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
8012,26177,KMT:dita_body:fec2b2956bd78f9550f0,ORT:dita_body:91d0d5bf60f8876969f6,0.6949232220649719,0.16646735,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
3211,9949,KMT:dita_body:807f348baa8751db6224,ORT:dita_body:2faeb17d7aad5e0c9362,0.6949217319488525,0.0042345403,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
7413,25158,KMT:dita_body:36b8795a119bb23adbbc,ORT:dita_body:d8df3a241d8ec161060d,0.6949144601821899,0.00050148275,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
5188,17835,KMT:dita_body:eabc711627c7fcd25947,ORT:dita_body:5a56c3e3186629fc5356,0.6949126124382019,0.94000775,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
7528,10280,KMT:dita_body:51a66b6144e7e87705f7,ORT:dita_body:cc4f1c74bafcd0f2625f,0.6948966383934021,0.6771312,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
2786,18330,KMT:dita_body:a45edbb9b1e003c4b406,ORT:dita_body:1e16f351bd2e52e9cae7,0.6948832869529724,0.70584613,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
308,14903,KMT:dita_body:a336b704c2f1c753d48e,ORT:dita_body:c37768d38d0ab588dbec,0.6948803663253784,0.99900717,independent,"The two passages discuss different methods for adjusting overpayments, with Passage 1 focusing on adjusting departmental receivables in CPMS, while Passage 2 describes a specific transaction used by an officer in CPS or BCS. They do not duplicate information or contradict each other.",True,llm_borderline,reviewed
5182,13292,KMT:dita_body:a2d14d6692568176d32f,ORT:dita_body:92cb9c90d02f8363a58f,0.6948789358139038,0.000259378,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
5026,15321,KMT:dita_body:26afc368c9152078161a,ORT:dita_body:1b5895dbbf6a4937771a,0.6948668360710144,0.02217914,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
3199,19044,KMT:dita_body:126df7c1eecb43e736bb,ORT:dita_body:45e139549cba3726057c,0.6948645710945129,0.0038638774,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
329,22321,KMT:dita_body:6cab04602343a1bef0f4,ORT:dita_body:eb3c6964d54657f17e4e,0.6948612332344055,0.020398717,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
5345,10439,KMT:dita_body:14ef33d6cc21f187a9d4,ORT:dita_body:f924472acbbb37eee9f8,0.6948562860488892,0.029080886,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
4742,15710,KMT:dita_body:b2f62f82d6c5659b6f73,ORT:dita_body:f19507ef5e383f47b0e8,0.694855809211731,0.056715745,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
8164,12587,KMT:dita_body:dcecef4857528029d0dc,ORT:dita_body:6ee48cc412b98ff85382,0.6948553919792175,0.016425218,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
7028,16223,KMT:dita_body:f8f427af3d8d2cbe949a,ORT:dita_body:8ae0c06b8792b3781455,0.6948543787002563,0.64371383,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
1511,14340,KMT:dita_body:5943dc788644a7f03ff1,ORT:dita_body:5cc089f860ec0e0dea7b,0.6948513388633728,0.3053022,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
2724,14742,KMT:dita_body:0ac5ef7adb456e04f5cb,ORT:dita_body:41984a9ec4faeab97153,0.6948493719100952,0.06404052,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
1510,8455,KMT:dita_body:e3180debd02863f5a734,ORT:dita_body:5b2e79ab28ca57c337bd,0.6948376893997192,0.65140826,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
6338,12311,KMT:dita_body:fa80a106322a43f0a5d9,ORT:dita_body:823fb21dfb43d66846b6,0.6948229074478149,0.97765136,independent,"The two passages discuss different programs and measures related to the COVID-19 pandemic. Passage 1 focuses on the CPP and OAS programs, while Passage 2 addresses WS benefits and related procedures. There is no duplication or contradiction between the two passages, as they pertain to different aspects of the response to the pandemic.",True,llm_borderline,reviewed
668,15868,KMT:dita_body:9e9911cadd477328ba27,ORT:dita_body:2fe1a6af6dc7b93e20b2,0.6948187947273254,0.023231698,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
4817,15115,KMT:dita_body:f0bdb7fab5991751fed0,ORT:dita_body:7b35b2619f7a0d51381c,0.6948161125183105,0.8853904,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
7999,18276,KMT:dita_body:3931783c3a1cef9d89a0,ORT:dita_body:e0b21f2f9c2513d51b62,0.6948100328445435,0.0034634958,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
3829,22542,KMT:dita_body:7780b6dbbcf78a485613,ORT:dita_body:833a8dce6f0b32f98e32,0.694798469543457,0.0058204895,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
3871,10294,KMT:dita_body:b0c7493168eb5242a1e8,ORT:dita_body:2e7e05e945d23bcb6d34,0.6947813630104065,0.05330981,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
4101,19882,KMT:dita_body:25a9366851cd47c82602,ORT:dita_body:2e9442abf58352771688,0.6947799324989319,0.033792496,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
5558,14137,KMT:dita_body:c075e8758a9b7215a496,ORT:dita_body:8eb9d3a08f0062263291,0.6947669386863708,0.05558784,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
2487,8701,KMT:dita_body:17f4cff25da42c691432,ORT:dita_body:0f5232d310bc7fc05532,0.6947631239891052,0.3988996,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
3657,21888,KMT:dita_body:042f0937643a068272b0,ORT:dita_body:3a0d964cf90d5723af8d,0.6947606801986694,0.11094704,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
5386,15111,KMT:dita_body:98305ad1bf67621d622a,ORT:dita_body:666fe98b09be87c7ddb2,0.694758951663971,0.16423656,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
8212,10924,KMT:dita_body:817477357e2ea36b031d,ORT:dita_body:fada37d692d4a4887fea,0.6947559118270874,0.17496568,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
3911,20342,KMT:dita_body:fe93038ac01eae6c97f4,ORT:dita_body:a5aa49db0c4153d63e52,0.6947556734085083,0.9235964,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
2240,22967,KMT:dita_body:0321e0b14e9adf647f9b,ORT:dita_body:c4aad9de39bd125f899f,0.69474196434021,0.002736994,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
5537,9678,KMT:dita_body:61be831204b40a0ef80c,ORT:dita_body:db4633001aeb1b5c3989,0.6947361826896667,0.9649372,independent,"The two passages discuss different aspects related to penalties and misrepresentation. Passage 1 provides terms related to administrative penalties, while Passage 2 details specific calculations and dates related to a penalty case. There is no duplication or contradiction between the two passages.",True,llm_borderline,reviewed
2017,24408,KMT:dita_body:88317d2a4caa344f4dd6,ORT:dita_body:253396d54bc7f0f8bf21,0.6947282552719116,0.000633037,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
7703,24091,KMT:dita_body:d5b9b28508b95dfcbf79,ORT:dita_body:afbb9fcd0d818e83c6b6,0.6947076916694641,0.7750243,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
6836,23608,KMT:dita_body:1e6d9a4f61f99dcc7735,ORT:dita_body:de1e1f6f9bc65048c5e6,0.6946926712989807,0.33781683,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
4131,26281,KMT:dita_body:ad485a12476ecb077f8e,ORT:dita_body:76fb56a2629ae33853fd,0.69469153881073,0.0063649276,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
7341,24056,KMT:dita_body:4f676094037c3179073f,ORT:dita_body:9f698b42c8e02db57609,0.6946746706962585,0.42928696,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
5009,13746,KMT:dita_body:b962148263567fe757df,ORT:dita_body:93941bcb4350d2c7a945,0.6946709156036377,0.31989038,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
7524,9472,KMT:dita_body:1b79f991e6d57477e0a4,ORT:dita_body:36a0c73a63224b21f3ce,0.6946680545806885,0.011838458,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
348,22133,KMT:dita_body:3188c5393e6ef9ada31e,ORT:dita_body:c6322ac8b2cb606d8dc2,0.6946642398834229,0.08645183,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
3879,14249,KMT:dita_body:f8c7437495a7b602a86b,ORT:dita_body:b38451ff41a967e7afd2,0.6946637630462646,0.3130048,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
6405,25203,KMT:dita_body:9bbafdbfab1e450ea0b7,ORT:dita_body:a96bb255c0ecce8c9c0c,0.6946609020233154,0.0008630287,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
2722,9088,KMT:dita_body:00d5d487473f96dcf1f3,ORT:dita_body:5298355d75d1c2219790,0.6946492195129395,0.04981435,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
2659,21605,KMT:dita_body:215e8185e5bc4de85cc2,ORT:dita_body:a6b214a4befe9c9379a6,0.694640040397644,0.09239458,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
5229,20114,KMT:dita_body:7c99a33371f422b5aefb,ORT:dita_body:62d2ecb0524c4eaec726,0.6946303844451904,0.9405717,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
8261,9540,KMT:dita_body:9c72c8a599857734c18e,ORT:dita_body:4d1e9a41f50ddd2786e8,0.6946303248405457,0.029698515,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
7031,22366,KMT:dita_body:eb9c5afa1fbe4a73e4cc,ORT:dita_body:1c7cb48959cc14a015d7,0.6946239471435547,0.93303555,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
1203,22908,KMT:dita_body:faf2b461c4ba78323526,ORT:dita_body:88dbf45f547733ebaeee,0.6946203708648682,0.022771137,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
7494,25472,KMT:dita_body:0af55b11ae9ed96374d5,ORT:dita_body:e98430755088bb649aeb,0.6946136355400085,0.9242074,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
4782,17897,KMT:dita_body:1c5bde2b67a224914f00,ORT:dita_body:a283dc6c1d4d0ca7fb0d,0.6946128010749817,0.03030359,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
4782,18161,KMT:dita_body:1c5bde2b67a224914f00,ORT:dita_body:bcd8ae4cbfc430b7ef21,0.6946128010749817,0.03030359,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
242,18887,KMT:dita_body:80aeef49ae00a6cbc71a,ORT:dita_body:cd8cc4454e42f83d1c4f,0.6946117877960205,0.38066095,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
2568,25528,KMT:dita_body:39362c9b460a1ae57b5c,ORT:dita_body:54677cca65f264bacbaa,0.6946085691452026,0.00359537,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
1901,23600,KMT:dita_body:fc5b4431978a75526663,ORT:dita_body:05ea29574651c428d0e5,0.6946045160293579,0.92800903,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
1018,23996,KMT:dita_body:8c25b8046d77a5c142ea,ORT:dita_body:37640be5ec326a130122,0.6945942640304565,0.018183477,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
8063,13126,KMT:dita_body:6aa13640cd025007a6c9,ORT:dita_body:e29f60dbc7e7db0a57df,0.6945939660072327,0.20156409,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
2693,21328,KMT:dita_body:fd61182d4f56b575d6af,ORT:dita_body:b82ab9d350a65b2d1429,0.6945877075195312,0.008980853,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
1774,18413,KMT:dita_body:2462dac91b9cb62d4e90,ORT:dita_body:6c12c09585358b75be7a,0.6945874691009521,0.06940648,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
8035,14190,KMT:dita_body:68af41f45d9f34169a0a,ORT:dita_body:6d277a8ab96c45e8caa0,0.6945804357528687,0.09650259,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
2613,24818,KMT:dita_body:247d2cd7eff898706978,ORT:dita_body:750bd6164958e1b998ae,0.6945763230323792,0.2234955,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
8035,14800,KMT:dita_body:68af41f45d9f34169a0a,ORT:dita_body:c26347ebfd6d88c04cf5,0.6945753693580627,0.22915505,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
2029,22368,KMT:dita_body:26166d1123fa0c6ede37,ORT:dita_body:2f53e998c936a0485b8d,0.6945737600326538,0.8815225,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
1201,10662,KMT:dita_body:7df02796f42fb550ea39,ORT:dita_body:c0f51e77f03fe25f23e2,0.694573700428009,0.47631523,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
7191,12774,KMT:dita_body:aa62a3fd3640c6998971,ORT:dita_body:e6c894f31afae30a3083,0.6945642232894897,0.0013027206,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
2574,9499,KMT:dita_body:3ba659615d9ece5f4f44,ORT:dita_body:79ded1a87d87c6e3ae2d,0.694553792476654,0.022981782,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
920,22519,KMT:dita_body:c1494cf850fcf31d82f7,ORT:dita_body:ee52acf68aaa14223349,0.6945487856864929,0.035504337,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
4549,10394,KMT:dita_body:e05c504de01148005595,ORT:dita_body:0f9f3a12c061beb368e5,0.6945466995239258,0.028711068,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
3227,18353,KMT:dita_body:c69869e21c905de572a3,ORT:dita_body:6d6c6ca679acbe47f675,0.6945465803146362,0.27067262,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
483,13481,KMT:dita_body:421fc6d08f6c95488107,ORT:dita_body:17fe38a59a78d2675733,0.6945421695709229,0.0051009073,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
251,22133,KMT:dita_body:ed68d639c64bb195bf1e,ORT:dita_body:c6322ac8b2cb606d8dc2,0.6945368647575378,0.13049766,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
3751,16314,KMT:dita_body:d1274ff6681bd21e949e,ORT:dita_body:058761d92301b374ed6b,0.6945182681083679,0.02057249,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
4189,23229,KMT:dita_body:4020f0ab431f448b8b98,ORT:dita_body:40ee15ea6f85be87b924,0.694503664970398,0.8030668,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
329,20579,KMT:dita_body:6cab04602343a1bef0f4,ORT:dita_body:1ef4724d0b383b512168,0.6944997310638428,0.06745527,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
3397,16340,KMT:dita_body:e0b24127ef06ef25318d,ORT:dita_body:e737b4a92dc795b68273,0.694496750831604,0.014364171,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
203,23269,KMT:dita_body:78295dfefaf8f01ea15e,ORT:dita_body:af70dbf05c9b26e0dff8,0.6944857835769653,0.022407416,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
7999,18210,KMT:dita_body:3931783c3a1cef9d89a0,ORT:dita_body:b221f1fd6b5d39df2e67,0.6944849491119385,0.006306142,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
1688,8766,KMT:dita_body:c8c6d9c8fddaf1347a16,ORT:dita_body:3f353ec978bdbf7e8ecd,0.6944819688796997,0.26913977,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
7032,8766,KMT:dita_body:def1cabffe0444d1d60c,ORT:dita_body:3f353ec978bdbf7e8ecd,0.6944819688796997,0.26913977,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
7039,8766,KMT:dita_body:faac88ebf12d094e6129,ORT:dita_body:3f353ec978bdbf7e8ecd,0.6944819688796997,0.26913977,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
7393,12706,KMT:dita_body:aa4354176bd48567dd48,ORT:dita_body:e5d0022d326033e49a2e,0.694472074508667,0.020942735,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
1578,26701,KMT:dita_body:d0ae4846c88767d370d3,ORT:dita_body:0f02c5d83caf311708a4,0.6944618821144104,0.19904925,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
7028,23269,KMT:dita_body:f8f427af3d8d2cbe949a,ORT:dita_body:af70dbf05c9b26e0dff8,0.6944448947906494,0.6429448,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
1551,9849,KMT:dita_body:2d3d2a19d3d04cf697a6,ORT:dita_body:4b5a1afac0d4460d7df3,0.694439709186554,0.20750459,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
2568,15287,KMT:dita_body:39362c9b460a1ae57b5c,ORT:dita_body:74a60dcaac7bbcb0a0a7,0.6944137811660767,0.010614555,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
4480,12960,KMT:dita_body:188635daae17f4a2fe64,ORT:dita_body:47dac1370ca170e9e8bb,0.6944035887718201,0.026187574,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
7059,21339,KMT:dita_body:e03e969036b6ffac8275,ORT:dita_body:7ebb37a715c9bb131e60,0.6944003701210022,0.04055689,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
7060,21339,KMT:dita_body:1fa4a4ac3dc2594adae5,ORT:dita_body:7ebb37a715c9bb131e60,0.6944003701210022,0.04055689,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
5691,10621,KMT:dita_body:6d229d878e7a8a4487ec,ORT:dita_body:7f01f7ebd03a1883aeed,0.6943954229354858,0.03321369,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
5566,10111,KMT:dita_body:f201e3b5ba7295293bb8,ORT:dita_body:7b5aea32a85269fbff44,0.6943923830986023,0.012164949,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
3379,20515,KMT:dita_body:87edcb550c6b04a0ff11,ORT:dita_body:ac435ceb262ac56de697,0.6943905353546143,0.07828831,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
2269,16936,KMT:dita_body:5094a34dfd9fc47f2d4f,ORT:dita_body:2bd31f3cb44d2b03fc02,0.694375216960907,0.051723294,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
2150,20165,KMT:dita_body:a17f71fb7a2b3bd19c13,ORT:dita_body:39164508d7ec91241925,0.6943655014038086,0.47916985,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
2786,18049,KMT:dita_body:a45edbb9b1e003c4b406,ORT:dita_body:7fb01a14b926d5c83f05,0.694365382194519,0.666743,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
2722,23975,KMT:dita_body:00d5d487473f96dcf1f3,ORT:dita_body:2b4dbe9c354739de2cab,0.6943562626838684,0.16514274,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
440,23150,KMT:dita_body:1282fc63a8b0c18db7ba,ORT:dita_body:71e4219fa3860b96bbe5,0.6943560242652893,0.015861133,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
1434,8746,KMT:dita_body:ac9181ed93217db5f643,ORT:dita_body:62df3e7c8b1d8977eddd,0.6943418383598328,0.138005,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
3809,11684,KMT:dita_body:98dddad722c2080debbe,ORT:dita_body:40f90a8d6217e2387215,0.6943371295928955,0.21453425,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
4792,8715,KMT:dita_body:7c71aa7f8be6ce586662,ORT:dita_body:d8959b222048d03c73d4,0.6943275928497314,0.8517585,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
4825,8715,KMT:dita_body:fdbd85602915e0fe7fb8,ORT:dita_body:d8959b222048d03c73d4,0.6943275928497314,0.8605097,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
4909,8715,KMT:dita_body:05d0d3335e9303f1ddd7,ORT:dita_body:d8959b222048d03c73d4,0.6943275928497314,0.8517585,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
4587,18493,KMT:dita_body:44ec448ab038b7329dd7,ORT:dita_body:c995a824ce1b0f0d54a3,0.6943270564079285,0.015298365,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
3352,19326,KMT:dita_body:1f3e9df8c8f6bc844d45,ORT:dita_body:bee4bea104dec239b1de,0.6943252086639404,0.08425136,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
2168,9067,KMT:dita_body:8be8dd614719b1dc694e,ORT:dita_body:4c9f0e18152a0840dff4,0.6943222880363464,0.14004226,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
394,12641,KMT:dita_body:07d331523daf42db659a,ORT:dita_body:a07408ca74481a3e2e70,0.694320797920227,0.010710312,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
329,26170,KMT:dita_body:6cab04602343a1bef0f4,ORT:dita_body:a5546cfdbc39261563d0,0.6943197250366211,0.19568537,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
6550,11351,KMT:dita_body:b98ad56acd95415f9b4c,ORT:dita_body:1ced85b3d865d6ce312c,0.6943169832229614,0.03243744,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
2150,11757,KMT:dita_body:a17f71fb7a2b3bd19c13,ORT:dita_body:3ab7e9dc7779726f0dfb,0.6943161487579346,0.09148046,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
3620,14093,KMT:dita_body:82c7f023ab2ccd40567c,ORT:dita_body:fcb5e85865b8a6d13589,0.694314181804657,0.86389685,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
2415,22971,KMT:dita_body:ad08cc43b92248c01b25,ORT:dita_body:211978bd387de8944239,0.694303572177887,0.04013691,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
86,8608,KMT:dita_body:fb575430d219aab6379a,ORT:dita_body:27a3ffaa48f199d8f5fc,0.6942959427833557,0.6944304,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
538,11000,KMT:dita_body:a4ed63f307b16f47a038,ORT:dita_body:0d79550eade6bdce3f2f,0.6942930817604065,0.032379884,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
440,13491,KMT:dita_body:1282fc63a8b0c18db7ba,ORT:dita_body:8d66db040f09b2b820e3,0.6942929029464722,0.0223467,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
3001,15554,KMT:dita_body:e967f7807a5b2b252c7f,ORT:dita_body:e8035a4538918aeece0e,0.694282054901123,0.6184593,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
