item1_index,item2_index,item1_node_id,item2_node_id,embedding_similarity,cross_encoder_score,final_relationship_type,final_analysis,is_borderline,classification_source,llm_review_status
6491,7107,dita_document:8cf6d5879e4416037072,dita_document:90dff65477f3adbcbd24,0.6943821310997009,0.72757,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
4588,5619,dita_document:03899a14d12c2ef9bd74,dita_document:36e3bf0b1d140f39fbf0,0.6943797469139099,0.6721684,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
3239,7337,dita_document:e2ff34871862194ad3e2,dita_document:d5b67b6d397c1dee8149,0.6943784952163696,0.88906395,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
947,2993,dita_document:7b64aa7f3475cb1dbf9c,dita_document:0e5a0e086b45544cc465,0.6943756341934204,0.96437675,conflicting information,"Both passages discuss adding events to a form based on a statement of estimated income and the occurrence of an event in the same calendar year. However, Passage 1 refers to a temporary measure and suggests referring to a specific action for guidance, while Passage 2 describes an interim measure that allows for confirming event details over the phone and adding them to the form, even if the event is in the future. This creates a conflict in the procedures described for handling the events.",True,llm_borderline,reviewed
6764,9237,dita_document:c6f7ce5561298fafb91b,dita_document:d2c249ac4eed94043e93,0.6943721771240234,0.9925146,independent,"The two passages discuss different forms and requirements related to applications, with Passage 1 focusing on the ISP-2507 form and Passage 2 mentioning other forms (ISP-3025, ISP-3042, ISP-3043, ISP-3044). There is no duplication or contradiction between the two passages.",True,llm_borderline,reviewed
8546,8883,dita_document:e02fbd413f9e25a69da4,dita_document:0d3a07bff202071e1ce4,0.6943677663803101,0.9629784,independent,"The two passages provide instructions related to different contexts regarding dates. Passage 1 discusses the importance of the event date for matching purposes, while Passage 2 addresses modifying a date based on the application date. There is no duplication or contradiction between the two passages.",True,llm_borderline,reviewed
2277,2283,dita_document:7fa2a6a09bfaaa3ab1e6,dita_document:8e5575d157034648a25b,0.6943675875663757,0.99981755,duplicate/semantic duplicate,"Both passages convey the same core idea that denied applications do not protect future applications for benefits, specifically mentioning Children's benefits in Passage 1 and surviving child's benefits in Passage 2. The wording is different, but the substantive information is essentially the same.",True,llm_borderline,reviewed
6436,7876,dita_document:79251d245e5e799e22d0,dita_document:4e3dbb721fbc55e2c2d9,0.6943670511245728,0.83865017,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
6635,9304,dita_document:0b79def65777e51ecdc0,dita_document:3d787a0acf97e1e773e2,0.6943596601486206,0.42684916,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
1625,4306,dita_document:a573a02ca900231fbd46,dita_document:78c9b17e9df48ca59546,0.6943584680557251,0.9937589,independent,"The two passages discuss different aspects of the reconsideration process. Passage 1 focuses on the submission of additional information for reconsideration, while Passage 2 addresses the removal of a flag related to the reconsideration request. There is no duplication or contradiction between the two passages.",True,llm_borderline,reviewed
5932,7624,dita_document:cb10767f16bc81fc516f,dita_document:2a93ecdf3ada9fe35d0c,0.6943579316139221,0.21764411,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
6876,6877,dita_document:e4feba75fefd2dd43686,dita_document:1299a9fb950950cf96bc,0.6943563222885132,0.9818787,independent,"The two passages discuss different aspects of accounts related to the ALC and SRG without overlapping information or conflicting claims. Passage 1 focuses on the reporting of accounts in relation to the base rate, while Passage 2 addresses the adjustment of a spouse's control account for retroactive periods concerning SRG benefits.",True,llm_borderline,reviewed
5651,5710,dita_document:b7ce979d88c73625c32c,dita_document:96817b58f70ed40aadc7,0.6943526268005371,0.99574304,duplicate/semantic duplicate,"Both passages provide similar instructions regarding the process of adding and activating eligible periods abroad in the context of international operations and agreements on social security. The wording is slightly different, but the core information and instructions are essentially the same.",True,llm_borderline,reviewed
5217,5895,dita_document:3f98680f19477ce946cd,dita_document:8f07c2b9089e127a36c2,0.6943494081497192,0.994743,independent,"The two passages discuss different aspects of DEC benefits and their recovery processes. Passage 1 addresses inter-program recoveries not being allowed from DEC benefits paid to third parties, while Passage 2 discusses the inability to recover overpayments from DEC benefits issued by RRQ. There is no duplication or contradiction between the two passages.",True,llm_borderline,reviewed
1453,1972,dita_document:d6112287d9acc165f197,dita_document:3447bcaf9201556304c3,0.694342315196991,0.14842448,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
6734,7695,dita_document:24a4dc430014416414ac,dita_document:dbee3442b1df2f76dfa8,0.6943386197090149,0.5557598,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
5683,7536,dita_document:4ae0bc1a5ad2649c8919,dita_document:5d6076b698db78830284,0.6943385004997253,0.97844666,independent,"The two passages discuss different procedures related to income statements and events affecting income but do not overlap in content or contradict each other. Passage 1 focuses on the creation of a task for updating evidence upon receiving a specific income statement, while Passage 2 addresses a temporary measure for confirming future events related to income statements. Therefore, they are independent of each other.",True,llm_borderline,reviewed
7138,7139,dita_document:fd7a6926d410b9ff231b,dita_document:bb2990fb43b6b9973b9e,0.6943380236625671,0.6700995,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
605,996,dita_document:fbe8dc7bc1f257ee6601,dita_document:c072fcd27f9e4c8226f8,0.6943372488021851,0.98080915,independent,"The two passages discuss different aspects of program recovery processes without overlapping information. Passage 1 focuses on the requirement of submitting a new ISP-0434 form for updates related to cross program recovery, while Passage 2 addresses the timing of completing a liability offset in the context of overpayments in different systems. There is no duplication or contradiction between the two passages.",True,llm_borderline,reviewed
6029,9191,dita_document:747cdddcc8a2cedb2092,dita_document:6251bc723d523e934b24,0.6943154335021973,0.98360807,independent,"The two passages provide different instructions regarding handling cases, with Passage 1 focusing on the need for policy orientation before processing a case and prohibiting communication with the accused or convicted, while Passage 2 warns against communicating with the client after deciding to forward a case for administrative investigation. They address different aspects of case management without overlapping in content.",True,llm_borderline,reviewed
6206,6860,dita_document:1541c037c2512d10c816,dita_document:dc99568847fcbbd0850f,0.6943141222000122,0.9897808,independent,"The two passages discuss different aspects of the SV/SRG process. Passage 1 focuses on the treatment of applicants and the need for confirmation of address and absence, while Passage 2 addresses questions regarding eligibility and the need to request a pension or benefit application. There is no duplication or contradiction between the two passages.",True,llm_borderline,reviewed
7283,9111,dita_document:4a9c74d75684d616adb1,dita_document:4d06bd1a14eb274ce496,0.6943126320838928,0.77351314,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
5659,5683,dita_document:0f5e2cc48ae863a25748,dita_document:4ae0bc1a5ad2649c8919,0.6943115592002869,0.0018533417,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
2857,3289,dita_document:3e23ae8065e6b51864f4,dita_document:3b58c7773663c119c22a,0.6943105459213257,0.988971,independent,"The two passages discuss different conditions regarding protective dates related to Canadian pensions and U.S. retirement benefits. Passage 1 focuses on providing the earliest protective date when both pensions have valid dates, while Passage 2 outlines scenarios where the protective date is not required. There is no duplication or contradiction between the two passages.",True,llm_borderline,reviewed
58,63,dita_document:db0acbdde4073a899121,dita_document:458f26962cba59906abd,0.6943097710609436,0.9943389,conflicting information,"Passage 1 states that the cancellation request and repayment period for CPP pensions or benefits received before September 21, 2020, is limited to 6 months. In contrast, Passage 2 indicates that the required time period for complete repayment is 12 months for CPP pensions or benefits. These two passages present mutually incompatible claims regarding the repayment period.",True,llm_borderline,reviewed
188,2636,dita_document:b1f9628e3ee1932da422,dita_document:a5c8a32a5fc45ba10644,0.6943095326423645,0.9182054,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
3026,3694,dita_document:f9017cc82f4d6c34a9b0,dita_document:856665b09f952188efc8,0.694309413433075,0.68438107,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
5768,6583,dita_document:5058a3689c19bbfebeca,dita_document:60a668eeb3a3e7f5ff81,0.6943063139915466,0.1378952,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
8607,9149,dita_document:f2ece793698249090cc6,dita_document:8b769724671421d2bae5,0.6943054795265198,0.9232468,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
7633,9167,dita_document:73b845b62bd53a5eb578,dita_document:c400bf4cb1f6cb865f9d,0.6943047046661377,0.999323,independent,"The two passages discuss different aspects of tax forms and options. Passage 1 addresses the submission deadline for an option form and its implications, while Passage 2 discusses the availability of a cumulative option based on processing delays. There is no duplication or contradiction between the two.",True,llm_borderline,reviewed
6543,6568,dita_document:b96c04a9d2db9f4c9373,dita_document:73499d95483ea59a6899,0.6943011283874512,0.99516916,independent,"The two passages discuss different aspects of benefits related to children in specific circumstances. Passage 1 addresses the necessity of adding a living parent as a recipient for payments, while Passage 2 discusses the eligibility of a child receiving survivor benefits in the context of adoption. There is no duplication or contradiction between the two passages.",True,llm_borderline,reviewed
5921,6881,dita_document:85758ede0cf4389fca7d,dita_document:2c6704fe07e287d004ea,0.6943004727363586,0.94287026,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
5090,6858,dita_document:c2fcdde887a8ebaa245a,dita_document:db2c99e3c6ab220742c6,0.6942992806434631,0.7803253,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
59,776,dita_document:02887de3e3c01b516663,dita_document:381341ec69d079f14e44,0.694298267364502,0.92729354,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
2472,4364,dita_document:a83335cbf6593455ab93,dita_document:554f5e3752c1d5134fd5,0.694297194480896,0.8954906,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
3195,3298,dita_document:27a8bc45fec14854350c,dita_document:afd41c062468b44b5850,0.694293200969696,0.9974829,independent,The two passages discuss different criteria for providing a protective date related to benefits in different contexts (Canadian vs. foreign benefits) and involve different age thresholds and conditions. There is no duplication or contradiction between the two passages.,True,llm_borderline,reviewed
7295,7450,dita_document:1f15f39cf14695e1bf4f,dita_document:1b1194d26c530a9cba9e,0.6942795515060425,0.98600364,duplicate/semantic duplicate,"Both passages provide instructions regarding the transfer of information to the PDSP system, emphasizing the importance of language fields in the SERTI system. They convey the same essential information, albeit with slight variations in wording.",True,llm_borderline,reviewed
4649,5290,dita_document:a3c71f9762e071fc59ad,dita_document:9146d0c84ea1f2ffc368,0.6942726969718933,0.5121406,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
8685,8932,dita_document:2b3ccb87bd53de61baf9,dita_document:e7b3c5d5eee2a567cc67,0.694271981716156,0.948453,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
5124,5215,dita_document:dfe293be202e5e206673,dita_document:3a03abf5eaf0f0bcd9b8,0.694269597530365,0.9120267,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
5267,5889,dita_document:9c6548daafc4606f105f,dita_document:286381234e8aaad7fb22,0.6942691206932068,0.9988107,independent,"The two passages discuss different age groups for child benefits (under 18 years in Passage 1 and over 18 years in Passage 2) and focus on different aspects of the application process, making them independent of each other.",True,llm_borderline,reviewed
638,3249,dita_document:ac3e06658bfb27b702d5,dita_document:8acbf675d3a127bc250b,0.6942669153213501,0.99210346,independent,"The two passages provide different instructions regarding the verification of the date of death using different types of documentation. Passage 1 focuses on updating the date of death with SIR-PRV-C and adding a note in ITRDS, while Passage 2 discusses the use of various certificates to verify the date of death and whether to check 'Verified'. There is no duplication or contradiction between the two passages.",True,llm_borderline,reviewed
4464,4467,dita_document:7f4cf26ea1a302edcaef,dita_document:b17ceba734c974360881,0.6942644119262695,0.99789095,independent,"The two passages discuss different aspects of the conversion status process. Passage 1 focuses on the ability to edit the conversion status until the end of the client's 65th birthday month, while Passage 2 explains the conditions under which the conversion occurs based on the automated conversion status. There is no duplication or contradiction between the two passages.",True,llm_borderline,reviewed
8391,9275,dita_document:c6db221b91753fc9bbf8,dita_document:e03fe29e8c6d19ed7f45,0.6942588090896606,0.88789093,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
5004,5011,dita_document:c38069af1fc377da4217,dita_document:46900b2aea96913074f1,0.694254457950592,0.9946986,independent,"The two passages discuss different aspects of RIVP (Récupération de l'Impôt sur la Valeur Ajoutée) management. Passage 1 focuses on the ability to stop an active RIVP or delete a future one, while Passage 2 explains a condition under which a button to stop a RIVP appears. There is no duplication or contradiction between the two passages.",True,llm_borderline,reviewed
6896,7691,dita_document:c9b99d14d9d59c28efb7,dita_document:dab66b6d02350d7da200,0.694251537322998,0.90286994,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
5978,6385,dita_document:d49016f66f84aecc7d8b,dita_document:1e47a977143573431ec7,0.6942489743232727,0.97507375,independent,The two passages discuss different aspects of financial provisions related to different types of payments (DEC du RPC and PAR) without overlapping information or contradicting each other.,True,llm_borderline,reviewed
4613,5612,dita_document:dfc867f92e030e0c3797,dita_document:cc62c1052175041c8cdf,0.694240152835846,0.93579805,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
8325,9196,dita_document:b19c6e8908c24435a9df,dita_document:29bff2bb1aa1c33f7f74,0.6942360997200012,0.9149953,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
8592,9178,dita_document:607ca37870c3d1b5f482,dita_document:2de3b97c9cfb7ec1441c,0.6942358613014221,0.81708145,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
211,3868,dita_document:2b9b56989976a1a2e147,dita_document:251b3677dfb02dbc3b1b,0.6942357420921326,0.9874903,independent,"The two passages discuss different aspects of the OAS/GIS/ALW/ALWS Benefit Rate Calculator tool and its functionality. Passage 1 focuses on the separation of data used in the tool from client data, while Passage 2 describes a specific feature of the tool related to the Income tab appearing under certain conditions. There is no duplication or contradiction between the two passages.",True,llm_borderline,reviewed
4650,6501,dita_document:e27838f8a33dd56c03ef,dita_document:d3ff67a267708cdae61a,0.694225013256073,0.035745826,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
113,117,dita_document:8d61e109af4af4091fc1,dita_document:18f9b588f564abf93e36,0.6942243576049805,0.44077337,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
493,3890,dita_document:5d8caa1cb41ac4ad5265,dita_document:2f529fe6077d869f23d0,0.6942151188850403,0.9811433,independent,"The two passages provide different information regarding direct deposit changes and account status. Passage 1 discusses the requirement to indicate the name of the authorized person for a direct deposit change, while Passage 2 mentions a specific condition under which a field appears for applicants with an existing direct deposit account. There is no duplication or contradiction between the two passages.",True,llm_borderline,reviewed
7310,7675,dita_document:fc9a2158cc2d8c9dd33b,dita_document:1bcb9643351fc7ed3ab3,0.6942100524902344,0.97565836,independent,"The two passages discuss different aspects of the reevaluation process. Passage 1 focuses on the inclusion of appropriate measures to encourage return to work based on triggers and provider compliance, while Passage 2 mentions the addition of reevaluation trigger types to client accounts, reflecting a specific trigger in the description field. There is no duplication or contradiction between the two passages.",True,llm_borderline,reviewed
6368,6624,dita_document:2041d3cc54967175a65e,dita_document:eab5418935249da11978,0.6942093372344971,0.7043074,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
4097,4485,dita_document:08164007fb6c9df1b6a6,dita_document:41659525a45b624d23c9,0.6942091584205627,0.9983957,independent,"The two passages refer to different application forms (ISP-3550 in Passage 1 and ISP-3025-Internal, ISP-3025-External, ISP-3042, ISP-3043, or ISP-3044 in Passage 2) and their respective conditions for displaying a field. There is no duplication or contradiction between the two passages.",True,llm_borderline,reviewed
5601,6962,dita_document:957d03a3434ed5a3cd9c,dita_document:f0a5992a6340df66fc48,0.6941987872123718,0.77824175,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
5172,5373,dita_document:001a1774cca71b6294ee,dita_document:ac5d5e54237c20281d0a,0.6941981315612793,0.89774317,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
4890,8358,dita_document:36f8c286843e5796aef3,dita_document:7ba7707466cc1d24616f,0.6941943764686584,0.9621288,independent,"The two passages discuss different topics related to retirement pensions. Passage 1 focuses on the information required for a retirement pension application, while Passage 2 addresses the cancellation of a pension or benefit. There is no duplication or contradiction between the two passages.",True,llm_borderline,reviewed
1383,1388,dita_document:ae397db82c021aa40f27,dita_document:012d14cb106b2fd2d9bf,0.6941937804222107,0.9973804,independent,"The two passages discuss different aspects of the Canada Pension Plan Disability Benefits process. Passage 1 focuses on the forwarding of specific forms to determine if an AR will be opened, while Passage 2 addresses the inclusion of forms for past beneficiaries and the implications for the review of the PRDB. There is no duplication or contradiction between the two passages.",True,llm_borderline,reviewed
7315,7317,dita_document:8d058d9a5572485da04b,dita_document:b4b7cbb225f31e4380e7,0.6941888928413391,0.9810562,independent,"The two passages discuss different aspects of the ISP-3041 forms. Passage 1 mentions the presence of a barcode related to a specific report, while Passage 2 refers to the processing procedures for the forms. There is no duplication or contradiction between the two passages.",True,llm_borderline,reviewed
5030,9124,dita_document:cf05c34d2dec89f509ae,dita_document:3bcffbb68af1facf6b28,0.6941850781440735,0.9458036,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
1209,1210,dita_document:c9789c46bd016936de76,dita_document:1a43cfbecf9e45da521d,0.6941795945167542,0.9947388,independent,"The two passages discuss different procedures related to healthcare invoices and documentation. Passage 1 focuses on verifying payment status with the Chief Financial Officer Branch, while Passage 2 addresses the review of medical documentation related to billing. There is no duplication or contradiction between the two passages.",True,llm_borderline,reviewed
4099,4486,dita_document:e69cd1e8abcf0f3574b9,dita_document:2cc56d39474af1235fd4,0.6941787004470825,0.999335,one passage included in another,"Passage 2 includes the instruction to update the 'Date signed' field, which is a specific instance of the broader instruction in Passage 1 to update fields that appear below when 'Yes' is selected.",True,llm_borderline,reviewed
77,1093,dita_document:45417e3b294d8abb5aa8,dita_document:8a99c5b880c3525f2a61,0.694175124168396,0.9371589,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
90,3035,dita_document:653da0950e3e2fe1441e,dita_document:0eb571a6454ac41f6677,0.6941596269607544,0.96932584,independent,"The two passages discuss different scenarios regarding the use of SIN (Social Insurance Number) in relation to client identification and processing benefits. Passage 1 focuses on identifying a client by name and date of birth, while Passage 2 addresses the specific case of a child's SIN and the steps to take if it is not provided. There is no duplication or contradiction between the two passages.",True,llm_borderline,reviewed
6244,7304,dita_document:92713b61f26a344a9d4b,dita_document:5e83887b1a43c83be294,0.6941571831703186,0.7971761,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
5549,6467,dita_document:66184b1cc7602a079660,dita_document:ab37de1af1f7771fc46a,0.6941537261009216,0.9447117,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
3375,3376,dita_document:e9cb839f68f42b935841,dita_document:c87684a4a610ba1b923c,0.694150984287262,0.96230114,independent,"The two passages discuss different aspects of handling changes to a client's Date of Birth in relation to benefits. Passage 1 focuses on notifying the adjacent program in the IA system for potential changes in eligibility and entitlement for CPP and OAS benefits, while Passage 2 addresses the process of suspending an account for OAS pending and verifying auto-enrollment, emphasizing the need for a full review before releasing the account. There is no duplication or contradiction between the two passages.",True,llm_borderline,reviewed
4674,7657,dita_document:f2847ab65b41e038a43d,dita_document:f34986964e1af5878413,0.694144606590271,0.98808575,independent,"The two passages discuss different scenarios regarding the identification of clients and the handling of NAS (Numéro d'Assurance Sociale). Passage 1 focuses on identifying a client by name and date of birth, while Passage 2 addresses situations where the NAS field is empty or incorrect. There is no duplication or contradiction between the two passages.",True,llm_borderline,reviewed
5522,5563,dita_document:d33a8ab78b9410660e49,dita_document:d1fbb77bbd33a86014f7,0.6941398978233337,0.7759382,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
3316,3323,dita_document:4eb45bc643a6845ccb44,dita_document:5ca7309e1ec0ce0ae8fa,0.6941396594047546,0.9927444,independent,"The two passages discuss different aspects of applications related to Canadian residence and benefits in Poland. Passage 1 focuses on confirming periods of Canadian residence and the process for forwarding applications, while Passage 2 addresses the handling of protective dates in relation to benefit applications. There is no duplication or contradiction between the two passages.",True,llm_borderline,reviewed
858,2657,dita_document:dee09720eaf9c829353f,dita_document:d0db69cb62fcdc38a693,0.6941362619400024,0.97032416,independent,"The two passages discuss different procedures related to applicants living apart from their spouses or common-law partners. Passage 1 focuses on escalating an enquiry to CPP Operational Policy when the separation is not due to illness or employment, while Passage 2 outlines the process for handling applications when the separation is for reasons beyond the applicant's control. There is no duplication or contradiction between the two passages.",True,llm_borderline,reviewed
5266,6078,dita_document:721522698c08b4fbfdb3,dita_document:6ecf3f9789bf6255909e,0.6941359043121338,0.9990162,independent,"The two passages discuss different aspects of child benefits. Passage 1 focuses on the payment of benefits for children under 18 years old and who receives them, while Passage 2 addresses the issuance of tax information slips for child benefits starting from the 2015 tax year, specifically noting the distinction between benefits for children under and over 18. There is no duplication or contradiction between the two passages.",True,llm_borderline,reviewed
6146,8567,dita_document:badcfba4c5c1879e667e,dita_document:ca2355914055769662fb,0.6941350698471069,0.9688367,independent,"The two passages provide different instructions regarding the management of benefits. Passage 1 discusses suspending income-based benefits until further information is received, while Passage 2 addresses the reinstatement of benefits after a suspension, specifically when evidence was incorrectly added. There is no duplication or contradiction between the two passages.",True,llm_borderline,reviewed
8990,9327,dita_document:48503e1f01bd128cef77,dita_document:5f109ca32cf6e3ce1107,0.6941324472427368,0.98785925,independent,"The two passages provide different instructions regarding the input fields for a note, with Passage 1 discussing a pre-filled value that can be modified, while Passage 2 specifies that a value must be entered in one of two specific fields. There is no duplication or contradiction between the two.",True,llm_borderline,reviewed
7343,7509,dita_document:976129a05036aa7c1ea7,dita_document:6b870e56bb0ae89f7640,0.694132387638092,0.9923432,independent,"Both passages discuss the timestamping of online applications in Atlantic Time, but they refer to different types of applications (DEC benefits vs. CPP pension sharing). The core information about the timestamping process is similar, but the subjects and contexts are distinct, making them independent.",True,llm_borderline,reviewed
7786,7789,dita_document:c4c0642142098cbaaa0a,dita_document:f67a83c5f19650b943d0,0.6941308975219727,0.9972966,conflicting information,"Both passages provide instructions on how to handle requests related to a deceased applicant, but they present mutually incompatible claims regarding the circumstances under which a request should be refused and the specific letters to use for refusal.",True,llm_borderline,reviewed
3043,3776,dita_document:dac712d81d7784ed8fd2,dita_document:83b6874a55fcb14f413c,0.6941297650337219,0.86221766,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
6008,7149,dita_document:1997d2a707ed5c1be961,dita_document:d21b3c35f71170d77697,0.694129467010498,0.98789036,independent,"The two passages discuss different aspects of financial processes without overlapping information. Passage 1 focuses on the indexing of accounts and the calculation of payables based on delays, while Passage 2 addresses the verification of client information and the handling of overpayments and retroactive payments. There is no duplication or contradiction between the two.",True,llm_borderline,reviewed
5029,6169,dita_document:20d839fccb6241169252,dita_document:707c838d94d58710bb11,0.6941287517547607,0.9992022,independent,"The two passages discuss different aspects of the 'Note' article. Passage 1 addresses a restriction on the end date in relation to the payment period, while Passage 2 discusses the recalculation of the end date when certain parameters are modified. There is no duplication or contradiction between the two passages.",True,llm_borderline,reviewed
3201,3303,dita_document:4a9c02311baeb1868640,dita_document:2319b8bdcaf4677abeed,0.6941251754760742,0.97707236,independent,"The two passages discuss different contexts regarding protective dates for claims related to benefits. Passage 1 focuses on Grenadian benefits and their effective dates, while Passage 2 addresses protective dates in the context of foreign benefit applications after a date of death. There is no duplication or contradiction between the two passages.",True,llm_borderline,reviewed
5914,6315,dita_document:c5bc2530ec31fa5bca31,dita_document:6ea7384f52abee2b9bb8,0.6941247582435608,0.7633857,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
7644,8797,dita_document:1800552e1b3ceb65ca52,dita_document:57658347c1b59e2c366c,0.6941105723381042,0.9994427,independent,"The two passages provide different instructions regarding the 'Note' field. Passage 1 states that the field is mandatory if the postal address differs from the home address, while Passage 2 specifies that the field only appears if the current home address is abroad or updated to an address abroad. They do not contradict each other but address different scenarios.",True,llm_borderline,reviewed
3938,3939,dita_document:b7e0054f9dfcbe774b50,dita_document:f711f54378e3b017d59d,0.6941081285476685,0.9716267,independent,"The two passages discuss different aspects of non-resident tax without overlapping information. Passage 1 focuses on the applicability of non-resident tax based on the client's country of residence, while Passage 2 addresses the creation of a non-resident tax deduction in relation to foreign residential address evidence and specific case timelines. There is no duplication or contradiction between the two.",True,llm_borderline,reviewed
1456,2066,dita_document:7c4c4e0909e9f53c0ecd,dita_document:70696b72d916dbdee71a,0.6941012144088745,0.6746535,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
5779,8825,dita_document:6504f76f1dd1f53df3dd,dita_document:5c3d053b709c0620cac0,0.6940882802009583,0.8679892,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
7012,9323,dita_document:1b7814f553144c868679,dita_document:528ddfccdf9f9dfde31c,0.6940851807594299,0.99756324,independent,"The two passages discuss different aspects of tax information and services related to the SV and FRFD. Passage 1 focuses on the handling of tax slips and the availability of information for specific years, while Passage 2 mentions an upcoming announcement and a reference tool related to tax information. There is no duplication or contradiction between the two passages.",True,llm_borderline,reviewed
752,2338,dita_document:bcc1700dfd88211bb9d1,dita_document:4d1ee7ddc878fc2a2434,0.6940804719924927,0.6414948,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
4777,6746,dita_document:9b0b14ed1573a6b8972a,dita_document:01844e4454b9977b938e,0.6940762996673584,0.91229504,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
5640,9135,dita_document:4b3980770ce0bc3bb3a3,dita_document:0e3db314081dd1b13f90,0.6940758228302002,0.96395266,independent,"The two passages discuss different aspects of payment processes and conditions. Passage 1 addresses retroactive payments in cases of administrative error or incapacity, while Passage 2 refers to the application of a canceled payment to an unrelated overpayment, specifying the date of sending. There is no duplication or contradiction between the two.",True,llm_borderline,reviewed
2077,2917,dita_document:172a84dd8ba35b8ec4b9,dita_document:e7ec871c9f8f7b802dce,0.6940732002258301,0.9752413,independent,"The two passages discuss different aspects of disability benefits. Passage 1 focuses on the cancellation of benefits, while Passage 2 addresses the prorating of benefits based on the status of disability insurance. There is no duplication or contradiction between the two.",True,llm_borderline,reviewed
5945,8665,dita_document:7960c50ba0357354a40f,dita_document:91ce4dc6fce71ad5e6d2,0.6940692663192749,0.5839737,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
5057,7756,dita_document:f9f91a7f834a1a6ed44b,dita_document:67084a0a751425081389,0.6940678358078003,0.9977968,independent,"The two passages provide different instructions and details regarding the application process. Passage 1 focuses on the validation of information and the implications of signing the form, while Passage 2 emphasizes the need to verify the completeness of the application and the differences between online and paper applications. There is no duplication or contradiction between the two passages.",True,llm_borderline,reviewed
4636,4767,dita_document:d38be5747b9856cb5c1d,dita_document:bfe418fd7b5531afd0b1,0.6940663456916809,0.66712284,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
5164,6160,dita_document:0e0dfbce08702556b3a8,dita_document:fc31b720afaf237f92c5,0.6940656304359436,0.60285735,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
7869,8020,dita_document:8ec91784dacbf0dc3907,dita_document:1cf267c65c9a6afa3020,0.6940646171569824,0.9997018,independent,"The two passages discuss different aspects of handling protected dates in relation to foreign institutions and forms. Passage 1 mentions providing a protected date based on a request from a foreign institution, while Passage 2 discusses the requirement for a specific form to be filled out if there is a valid protected date. There is no duplication or contradiction between the two passages.",True,llm_borderline,reviewed
5099,5266,dita_document:fb41eabe6ec16f990481,dita_document:721522698c08b4fbfdb3,0.6940553188323975,0.49573517,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
